"COURS_IDNO","COURS_DATA_SET_TPCD","COURS_NM","COURS_SNNM","COURS_DSCRT","COURS_CTPRV_NM","COURS_EMNDN_NM","COURS_LTNO","COURS_ARA_NM","COURS_WEBS_ADDR","COURS_TOT_LNGTH","COURS_AVRG_GRDNT","COURS_TOP_HASLV","COURS_LOWST_HASLV","COURS_UPR_LNGTH","COURS_FTL_LNGTH","COURS_DST_LNGTH","COURS_DGDFF_VAL","DATA_STCD","COURS_RQRMN_TM","DATA_RGSTN_DTM","DATA_UPDT_DTM","DATA_CONNO","OPERT_TPCD","OCCRR_DTM","CNTCT_BGN_DTM","CNTCT_PRCES_DTM","CNTCT_PRCES_STCD","TRNSA_ID"
"398171","UCRN","대전광역시대덕구_20190101_093338","대전광역시대덕구_20190101_093338","새해첫날 천변달리기","대전광역시","대덕구 덕암동","NA","대전광역시 대덕구","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5092","10327.00","0.89","64.00","28.00","0.31","9.81","0.21","0","ACCEPT","0","2019-09-30 14:44:20","2019-12-17 21:00:35","398171","I","20190930144420000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398247","UCRN","새해_첫__넌닝_20181231_230317","새해_첫__넌닝_20181231_230317","새해_첫__넌닝_20181231_230317","서울특별시","마포구 신수동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/40","8091.00","0.07","62.00","34.00","0.00","8.09","0.00","0","ACCEPT","0","2019-09-30 14:44:50","2019-12-17 21:00:35","398247","I","20190930144450000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398322","UCRN","정자-천천3_20181231_231725","정자-천천3_20181231_231725","정자-천천3_20181231_231725","경기도","수원시 장안구 정자3동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/56","2551.00","6.00","333.00","61.00","0.30","1.65","0.60","0","ACCEPT","0","2019-09-30 14:45:24","2019-12-17 21:00:35","398322","I","20190930144524000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398339","UCRN","강원도원주시_20190101_095053","강원도원주시_20190101_095053","강원도원주시_20190101_095053","강원도","원주시 명륜1동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5106","7828.00","1.08","201.00","162.00","0.10","7.50","0.20","0","ACCEPT","0","2019-09-30 14:45:32","2019-12-17 21:00:35","398339","I","20190930144532000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398352","UCRN","전라북도전주시덕진구_20190101_002031","전라북도전주시덕진구_20190101_002031","전라북도전주시덕진구_20190101_002031","전라북도","전주시 덕진구 동산동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/63","1651.00","0.00","55.00","51.00","0.00","1.65","0.00","0","ACCEPT","0","2019-09-30 14:45:37","2019-12-17 21:00:35","398352","I","20190930144537000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398384","UCRN","구룡터ㅡ호평_20190101_113954","구룡터ㅡ호평_20190101_113954","구룡터ㅡ호평_20190101_113954","경기도","남양주시 호평동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6124","1355.00","1.48","240.00","172.00","0.00","1.26","0.10","0","ACCEPT","0","2019-09-30 14:45:51","2019-12-17 21:00:35","398384","I","20190930144551000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398411","UCRN","경상남도진해시_20190101_093625","경상남도진해시_20190101_093625","경상남도진해시_20190101_093625","경상남도","창원시 진해구 중앙동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5116","11010.00","0.05","46.00","38.00","0.00","11.01","0.00","0","ACCEPT","0","2019-09-30 14:46:04","2019-12-17 21:00:35","398411","I","20190930144604000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398415","UCRN","경기도고양시일산서구_20181231_231335","경기도고양시일산서구_20181231_231335","경기도고양시일산서구_20181231_231335","경기도","고양시 일산서구 송산동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/75","13636.00","1.28","43.00","-41.00","0.14","13.06","0.41","0","ACCEPT","0","2019-09-30 14:46:06","2019-12-17 21:00:35","398415","I","20190930144606000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398421","UCRN","서울특별시영등포구_20190101_090425","서울특별시영등포구_20190101_090425","서울특별시영등포구_20190101_090425","서울특별시","영등포구 여의동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6130","165.00","8.48","47.00","21.00","0.10","0.07","0.00","0","ACCEPT","0","2019-09-30 14:46:08","2019-12-17 21:00:35","398421","I","20190930144608000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398485","UCRN","충청남도천안시서북구_20181231_231345","충청남도천안시서북구_20181231_231345","충청남도천안시서북구_20181231_231345","충청남도","천안시 서북구 불당동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/86","1435.00","1.05","89.00","43.00","0.00","1.43","0.00","0","ACCEPT","0","2019-09-30 14:46:34","2019-12-17 21:00:35","398485","I","20190930144634000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398539","UCRN","만남공원-삼산수목학습원-이수공원-갈밭공원-삼산공원_20181231_235637","만남공원-삼산수목학습원-이수공원-갈밭공원-삼산공원_20181231_235637","만남공원-삼산수목학습원-이수공원-갈밭공원-삼산공원_20181231_235637","울산광역시","북구 양정동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/94","6516.00","0.17","45.00","17.00","0.00","6.50","0.00","0","ACCEPT","0","2019-09-30 14:46:53","2019-12-17 21:00:35","398539","I","20190930144653000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398629","UCRN","새해첫날_20190101_071632","새해첫날_20190101_071632","새해첫날_20190101_071632","대구광역시","달서구 진천동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/2110","18094.00","0.86","82.00","42.00","0.54","17.19","0.36","0","ACCEPT","0","2019-09-30 14:47:33","2019-12-17 21:00:35","398629","I","20190930144733000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398693","UCRN","경기도김포시_20190101_063850","경기도김포시_20190101_063850","경기도김포시_20190101_063850","경기도","김포시 운양동","NA","경기도 김포시","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1153","13928.00","0.67","21.00","-6.00","0.00","13.93","0.00","0","ACCEPT","0","2019-09-30 14:48:10","2019-12-17 21:00:35","398693","I","20190930144810000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398718","UCRN","경상북도_20190101_090543","경상북도_20190101_090543","경상북도_20190101_090543","경상북도","포항시 남구 오천읍","NA","경상북도","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5146","9930.00","1.47","136.00","54.00","0.20","9.13","0.60","0","ACCEPT","0","2019-09-30 14:48:22","2019-12-17 21:00:35","398718","I","20190930144822000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398723","UCRN","세종특별자치시_20181231_114525","세종특별자치시_20181231_114525","세종특별자치시_20181231_114525","세종특별자치시"," 새롬동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/121","18241.00","5.07","250.00","19.00","1.82","13.07","1.98","0","ACCEPT","0","2019-09-30 14:48:24","2019-12-17 21:00:35","398723","I","20190930144824000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398765","UCRN","세종특별자치시_20190101_094920","세종특별자치시_20190101_094920","세종특별자치시_20190101_094920","세종특별자치시"," 도담동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5151","5490.00","1.11","110.00","42.00","0.10","5.09","0.30","0","ACCEPT","0","2019-09-30 14:48:42","2019-12-17 21:00:35","398765","I","20190930144842000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398847","UCRN","ㆍ_20181212_063526","ㆍ_20181212_063526","ㆍ_20181212_063526","부산광역시","동래구 온천3동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/139","7754.00","0.91","54.00","13.00","0.20","7.15","0.20","0","ACCEPT","0","2019-09-30 14:49:20","2019-12-17 21:00:35","398847","I","20190930144920000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398903","UCRN","경기도의정부시_20181231_160121","경기도의정부시_20181231_160121","경기도의정부시_20181231_160121","경기도","의정부시 흥선동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/150","4940.00","7.00","314.00","5.00","0.50","4.10","0.50","0","ACCEPT","0","2019-09-30 14:49:46","2019-12-17 21:00:35","398903","I","20190930144946000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398929","UCRN","서울특별시송파구_20190101_003123","서울특별시송파구_20190101_003123","서울특별시송파구_20190101_003123","서울특별시","송파구 석촌동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/155","5334.00","8.46","254.00","30.00","1.10","3.70","0.40","0","ACCEPT","0","2019-09-30 14:49:57","2019-12-17 21:00:35","398929","I","20190930144957000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398939","UCRN","대전광역시대덕구_20190101_102827","대전광역시대덕구_20190101_102827","대전광역시대덕구_20190101_102827","대전광역시","대덕구 회덕동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6194","169.00","1.01","288.00","241.00","0.00","0.30","0.00","0","ACCEPT","0","2019-09-30 14:50:01","2019-12-17 21:00:35","398939","I","20190930145001000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"398995","UCRN","경기도고양시덕양구_20190101_080920","경기도고양시덕양구_20190101_080920","경기도고양시덕양구_20190101_080920","경기도","고양시 덕양구 성사2동","NA","경기도 고양시 덕양구","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3162","10356.00","0.42","24.00","14.00","0.00","10.34","0.00","0","ACCEPT","0","2019-09-30 14:50:19","2019-12-17 21:00:35","398995","I","20190930145019000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399040","UCRN","충청남도논산시_20181225_104049","충청남도논산시_20181225_104049","충청남도논산시_20181225_104049","충청남도","논산시 연무읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1224","274.00","1.09","63.00","54.00","0.00","0.27","0.00","0","ACCEPT","0","2019-09-30 14:50:30","2019-12-17 21:00:35","399040","I","20190930145030000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399063","UCRN","백범김구선생동상_20190101_064235","백범김구선생동상_20190101_064235","백범김구선생동상_20190101_064235","인천광역시","남동구 장수서창동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1228","6915.00","1.36","40.00","-7.00","0.10","6.60","0.20","0","ACCEPT","0","2019-09-30 14:50:39","2019-12-17 21:00:35","399063","I","20190930145039000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399088","UCRN","전라북도군산시_20190101_071645","전라북도군산시_20190101_071645","전라북도군산시_20190101_071645","전라북도","군산시 성산면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1232","3955.00","5.87","245.00","38.00","0.90","2.06","1.00","0","ACCEPT","0","2019-09-30 14:50:46","2019-12-17 21:00:35","399088","I","20190930145046000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399141","UCRN","죽향공원-구목정공원_20190101_054350","죽향공원-구목정공원_20190101_054350","죽향공원-구목정공원_20190101_054350","부산광역시","기장군 정관읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3177","24113.00","0.80","292.00","37.00","0.00","23.87","0.24","0","ACCEPT","0","2019-09-30 14:51:08","2019-12-17 21:00:35","399141","I","20190930145108000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399171","UCRN","화창지구1_20190101_013722","화창지구1_20190101_013722","화창지구1_20190101_013722","경기도","안양시 만안구 석수2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/181","5057.00","0.12","84.00","56.00","0.00","5.06","0.00","0","ACCEPT","0","2019-09-30 14:51:25","2019-12-17 21:00:35","399171","I","20190930145125000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399182","UCRN","경북문경시_20190101_061706","경북문경시_20190101_061706","영강 우지 문창","경상북도","문경시 영순면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1244","11173.00","0.00","150.00","90.00","0.00","0.00","0.00","0","ACCEPT","0","2019-09-30 14:51:31","2019-12-17 21:00:35","399182","I","20190930145131000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399226","UCRN","경상북도_20190101_065321","경상북도_20190101_065321","경상북도_20190101_065321","경상북도","울진군 근남면","NA","경상북도","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1253","5704.00","0.61","21.00","0.00","0.00","5.60","0.10","0","ACCEPT","0","2019-09-30 14:51:52","2019-12-17 21:00:35","399226","I","20190930145152000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399258","UCRN","20190101온천천_20190101_084923","20190101온천천_20190101_084923","20190101온천천_20190101_084923","부산광역시","금정구 부곡2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5199","15513.00","1.04","63.00","4.00","0.46","14.44","0.46","0","ACCEPT","0","2019-09-30 14:52:06","2019-12-17 21:00:35","399258","I","20190930145206000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399263","UCRN","범일1공원-월륜공원-연화공원_20190101_061310","범일1공원-월륜공원-연화공원_20190101_061310","범일1공원-월륜공원-연화공원_20190101_061310","부산광역시","부산진구 범천2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1255","19014.00","1.74","71.00","8.00","0.52","15.75","1.03","0","ACCEPT","0","2019-09-30 14:52:10","2019-12-17 21:00:35","399263","I","20190930145210000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399302","UCRN","망우공원-형제약수터_20190101_065904","망우공원-형제약수터_20190101_065904","망우공원-형제약수터_20190101_065904","서울특별시","중랑구 신내2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3201","12237.00","3.00","260.00","60.00","0.85","9.92","1.46","0","ACCEPT","0","2019-09-30 14:52:28","2019-12-17 21:00:35","399302","I","20190930145228000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399387","UCRN","서울특별시광진구_20181231_201145","서울특별시광진구_20181231_201145","서울특별시광진구_20181231_201145","서울특별시","광진구 군자동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/213","1230.00","0.94","58.00","31.00","0.00","0.96","0.10","0","ACCEPT","0","2019-09-30 14:52:47","2019-12-17 21:00:35","399387","I","20190930145247000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399396","UCRN","경기도안산시상록구_20190101_095314","경기도안산시상록구_20190101_095314","경기도안산시상록구_20190101_095314","경기도","안산시 상록구 해양동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5210","9755.00","0.11","36.00","4.00","0.00","9.76","0.00","0","ACCEPT","0","2019-09-30 14:52:54","2019-12-17 21:00:35","399396","I","20190930145254000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399478","UCRN","교통공윈18km_20190101_081346","교통공윈18km_20190101_081346","교통공윈18km_20190101_081346","광주광역시","북구 건국동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/4218","18093.00","0.50","68.00","43.00","0.00","18.09","0.00","0","ACCEPT","0","2019-09-30 14:53:30","2019-12-17 21:00:35","399478","I","20190930145330000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399507","UCRN","전라남도_20190101_024600","전라남도_20190101_024600","전라남도_20190101_024600","전라남도","해남군 송지면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/237","2416.00","3.73","114.00","22.00","0.30","1.82","0.30","0","ACCEPT","0","2019-09-30 14:53:44","2019-12-17 21:00:35","399507","I","20190930145344000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399508","UCRN","20190101_행주신성_20190101_073841","20190101_행주신성_20190101_073841","20190101_행주신성_20190101_073841","서울특별시","양천구 신정2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6243","30423.00","0.54","154.00","32.00","0.30","29.51","0.61","0","ACCEPT","0","2019-09-30 14:53:45","2019-12-17 21:00:35","399508","I","20190930145345000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399533","UCRN","한밭수목원-수변문화원_20190101_111640","한밭수목원-수변문화원_20190101_111640","한밭수목원-수변문화원_20190101_111640","대전광역시","유성구 신성동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6246","6809.00","0.31","76.00","55.00","0.00","6.80","0.00","0","ACCEPT","0","2019-09-30 14:53:57","2019-12-17 21:00:35","399533","I","20190930145357000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399572","UCRN","운동_20181231_192143","운동_20181231_192143","운동_20181231_192143","경상북도","성주군 벽진면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/249","2305.00","38.72","493.00","187.00","1.20","0.46","0.70","0","ACCEPT","0","2019-09-30 14:54:18","2019-12-17 21:00:35","399572","I","20190930145418000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399585","UCRN","천천3_20190101_105920","천천3_20190101_105920","천천3_20190101_105920","경기도","수원시 팔달구 화서2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6254","10042.00","1.34","90.00","32.00","0.20","9.34","0.20","0","ACCEPT","0","2019-09-30 14:54:22","2019-12-17 21:00:35","399585","I","20190930145422000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399687","UCRN","경기도고양시덕양구_20190101_083823","경기도고양시덕양구_20190101_083823","경기도고양시덕양구_20190101_083823","경기도","고양시 덕양구 고양동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/4245","10264.00","0.17","92.00","52.00","0.00","10.26","0.00","0","ACCEPT","0","2019-09-30 14:54:49","2019-12-17 21:00:35","399687","I","20190930145449000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399720","UCRN","전라북도무주군_20190101_042112","전라북도무주군_20190101_042112","전라북도무주군_20190101_042112","전라북도","무주군 설천면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/262","1025.00","0.00","740.00","733.00","0.00","1.00","0.00","0","ACCEPT","0","2019-09-30 14:54:58","2019-12-17 21:00:35","399720","I","20190930145458000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399727","UCRN","경상남도마산시_20190101_092231","경상남도마산시_20190101_092231","경상남도마산시_20190101_092231","경상남도","창원시 마산합포구 현동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/4248","4151.00","3.25","185.00","76.00","0.30","3.15","0.70","0","ACCEPT","0","2019-09-30 14:55:00","2019-12-17 21:00:35","399727","I","20190930145500000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399813","UCRN","서울특별시은평구_20190101_063936","서울특별시은평구_20190101_063936","서울특별시은평구_20190101_063936","서울특별시","은평구 응암1동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/2271","15252.00","1.91","127.00","20.00","0.46","13.83","0.96","0","ACCEPT","0","2019-09-30 14:55:40","2019-12-17 21:00:35","399813","I","20190930145540000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399836","UCRN","19년_사문진_해돋이_20190101_081901","19년_사문진_해돋이_20190101_081901","무일푼 초심을 향하여","대구광역시","달성군 화원읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/2276","3767.00","1.46","65.00","10.00","0.00","3.47","0.30","0","ACCEPT","0","2019-09-30 14:55:53","2019-12-17 21:00:35","399836","I","20190930145553000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399878","UCRN","소공원_20190101_072419","소공원_20190101_072419","소공원_20190101_072419","경기도","용인시 처인구 동부동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1349","10022.00","0.03","112.00","96.00","0.00","10.02","0.00","0","ACCEPT","0","2019-09-30 14:56:13","2019-12-17 21:00:35","399878","I","20190930145613000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399880","UCRN","전라북도무주군_20190101_044351","전라북도무주군_20190101_044351","전라북도무주군_20190101_044351","전라북도","무주군 설천면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/287","1025.00","0.20","739.00","733.00","0.00","1.00","0.00","0","ACCEPT","0","2019-09-30 14:56:14","2019-12-17 21:00:35","399880","I","20190930145614000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"399919","UCRN","전라북도군산시_20190101_082657","전라북도군산시_20190101_082657","전라북도군산시_20190101_082657","전라북도","군산시 소룡동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/2295","3584.00","0.63","73.00","31.00","0.00","3.18","0.30","0","ACCEPT","0","2019-09-30 14:56:35","2019-12-17 21:00:35","399919","I","20190930145635000","20191217090000","20191217090035","S","trk_tx_191217210000002003"
"400116","UCRN","부산광역시해운대구_20190101_083248","부산광역시해운대구_20190101_083248","부산광역시해운대구_20190101_083248","부산광역시","해운대구 재송1동","NA","부산광역시 해운대구","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5284","6015.00","0.92","38.00","-1.00","0.20","5.60","0.10","0","ACCEPT","0","2019-09-30 14:57:44","2019-12-17 22:00:32","400116","I","20190930145744000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400196","UCRN","경기도안성시_20190101_084318","경기도안성시_20190101_084318","경기도안성시_20190101_084318","경기도","안성시 안성1동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3305","3356.00","0.15","56.00","43.00","0.00","3.36","0.00","0","ACCEPT","0","2019-09-30 14:58:09","2019-12-17 22:00:32","400196","I","20190930145809000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
