"COURS_IDNO","COURS_DATA_SET_TPCD","COURS_NM","COURS_SNNM","COURS_DSCRT","COURS_CTPRV_NM","COURS_EMNDN_NM","COURS_LTNO","COURS_ARA_NM","COURS_WEBS_ADDR","COURS_TOT_LNGTH","COURS_AVRG_GRDNT","COURS_TOP_HASLV","COURS_LOWST_HASLV","COURS_UPR_LNGTH","COURS_FTL_LNGTH","COURS_DST_LNGTH","COURS_DGDFF_VAL","DATA_STCD","COURS_RQRMN_TM","DATA_RGSTN_DTM","DATA_UPDT_DTM","DATA_CONNO","OPERT_TPCD","OCCRR_DTM","CNTCT_BGN_DTM","CNTCT_PRCES_DTM","CNTCT_PRCES_STCD","TRNSA_ID"
"400278","UCRN","0101_20190101_044352","0101_20190101_044352","0101_20190101_044352","전라북도","전주시 완산구 풍남동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/348","6854.00","0.06","94.00","65.00","0.00","6.85","0.00","0","ACCEPT","0","2019-09-30 14:58:41","2019-12-17 22:00:32","400278","I","20190930145841000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400363","UCRN","한산마회동수원지_첫날벙개_20190101_092447","한산마회동수원지_첫날벙개_20190101_092447","한산마회동수원지_첫날벙개_20190101_092447","부산광역시","금정구 선두구동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6334","18625.00","2.46","201.00","55.00","1.30","15.67","1.67","0","ACCEPT","0","2019-09-30 14:59:17","2019-12-17 22:00:32","400363","I","20190930145917000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400375","UCRN","서울특별시구로구_20190101_072006","서울특별시구로구_20190101_072006","서울특별시구로구_20190101_072006","서울특별시","구로구 고척1동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/2349","16308.00","4.55","216.00","22.00","1.72","11.63","2.65","0","ACCEPT","0","2019-09-30 14:59:21","2019-12-17 22:00:32","400375","I","20190930145921000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400383","UCRN","영일만일반산업단지_20190101_065620","영일만일반산업단지_20190101_065620","영일만일반산업단지_20190101_065620","경상북도","포항시 북구 흥해읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1421","12514.00","0.22","71.00","44.00","0.00","12.39","0.12","0","ACCEPT","0","2019-09-30 14:59:27","2019-12-17 22:00:32","400383","I","20190930145927000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400396","UCRN","서울특별시중구_20190101_063817","서울특별시중구_20190101_063817","서울특별시중구_20190101_063817","서울특별시","중구 필동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1424","9196.00","2.85","295.00","120.00","0.70","7.60","0.90","0","ACCEPT","0","2019-09-30 14:59:34","2019-12-17 22:00:32","400396","I","20190930145934000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400401","UCRN","전라남도여수시_20190101_104730","전라남도여수시_20190101_104730","전라남도여수시_20190101_104730","전라남도","여수시 돌산읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5310","3294.00","0.47","51.00","33.00","0.00","3.38","0.00","0","ACCEPT","0","2019-09-30 14:59:38","2019-12-17 22:00:32","400401","I","20190930145938000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400405","UCRN","양화폭포근린공원_20190101_090412","양화폭포근린공원_20190101_090412","양화폭포근린공원_20190101_090412","서울특별시","영등포구 여의동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6338","21703.00","0.10","64.00","34.00","0.00","21.70","0.00","0","ACCEPT","0","2019-09-30 14:59:40","2019-12-17 22:00:32","400405","I","20190930145940000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400549","UCRN","track_20190101_084520","track_20190101_084520","track_20190101_084520","기타","기타","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3342","5503.00","0.00","0.00","-16.00","0.00","5.50","0.00","0","ACCEPT","0","2019-09-30 15:00:38","2019-12-17 22:00:32","400549","I","20190930150038000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400575","UCRN","경기도연천군_20181226_163627","경기도연천군_20181226_163627","경기도연천군_20181226_163627","경기도","연천군 신서면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/409","4073.00","0.25","170.00","145.00","0.00","4.07","0.00","0","ACCEPT","0","2019-09-30 15:00:51","2019-12-17 22:00:32","400575","I","20190930150051000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400592","UCRN","울산광역시남구_20190101_055320","울산광역시남구_20190101_055320","울산광역시남구_20190101_055320","울산광역시","남구 삼호동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/2374","18758.00","1.34","92.00","5.00","0.74","17.48","0.53","0","ACCEPT","0","2019-09-30 15:01:10","2019-12-17 22:00:32","400592","I","20190930150110000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400614","UCRN","전라남도_20190101_080345","전라남도_20190101_080345","전라남도_20190101_080345","전라남도","해남군 송지면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1467","2170.00","4.15","119.00","33.00","0.40","1.27","0.50","0","ACCEPT","0","2019-09-30 15:01:19","2019-12-17 22:00:32","400614","I","20190930150119000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400669","UCRN","경기도파주시_20190101_053037","경기도파주시_20190101_053037","경기도파주시_20190101_053037","경기도","파주시 운정3동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/428","3757.00","1.01","102.00","45.00","0.00","3.66","0.10","0","ACCEPT","0","2019-09-30 15:01:42","2019-12-17 22:00:32","400669","I","20190930150142000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400682","UCRN","경상북도포항시북구_20190101_070925","경상북도포항시북구_20190101_070925","경상북도포항시북구_20190101_070925","경상북도","포항시 북구 중앙동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1476","10980.00","0.05","36.00","23.00","0.00","10.98","0.00","0","ACCEPT","0","2019-09-30 15:01:48","2019-12-17 22:00:32","400682","I","20190930150148000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400700","UCRN","인천광역시계양구_20190101_074914","인천광역시계양구_20190101_074914","인천광역시계양구_20190101_074914","인천광역시","계양구 계양2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5344","27752.00","0.07","60.00","35.00","0.00","27.70","0.00","0","ACCEPT","0","2019-09-30 15:01:59","2019-12-17 22:00:32","400700","I","20190930150159000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400745","UCRN","부산광역시수영구_20190101_085756","부산광역시수영구_20190101_085756","부산광역시수영구_20190101_085756","부산광역시","수영구 남천2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3372","5048.00","0.14","55.00","36.00","0.00","4.95","0.00","0","ACCEPT","0","2019-09-30 15:02:24","2019-12-17 22:00:32","400745","I","20190930150224000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400756","UCRN","충청남도당진군_20190101_074412","충청남도당진군_20190101_074412","충청남도당진군_20190101_074412","충청남도","서산시 대산읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3373","9680.00","0.64","128.00","58.00","0.00","9.48","0.20","0","ACCEPT","0","2019-09-30 15:02:30","2019-12-17 22:00:32","400756","I","20190930150230000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400765","UCRN","막달신년달리기_20190101_063456","막달신년달리기_20190101_063456","막달신년달리기_20190101_063456","부산광역시","동래구 수민동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1494","16791.00","0.69","39.00","-7.00","0.00","16.46","0.33","0","ACCEPT","0","2019-09-30 15:02:36","2019-12-17 22:00:32","400765","I","20190930150236000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400767","UCRN","부산광역시동래구_20190101_074219","부산광역시동래구_20190101_074219","부산광역시동래구_20190101_074219","부산광역시","동래구 온천3동","NA","부산광역시 동래구","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1495","5197.00","0.13","20.00","-49.00","0.00","4.70","0.00","0","ACCEPT","0","2019-09-30 15:02:38","2019-12-17 22:00:32","400767","I","20190930150238000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400786","UCRN","인천광역시계양구_20181231_160538","인천광역시계양구_20181231_160538","인천광역시계양구_20181231_160538","인천광역시","계양구 계양1동","NA","인천광역시 계양구","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/449","5698.00","0.04","10.00","-7.00","0.00","5.70","0.00","0","ACCEPT","0","2019-09-30 15:02:46","2019-12-17 22:00:32","400786","I","20190930150246000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400791","UCRN","인천광역시연수구_20181216_075026","인천광역시연수구_20181216_075026","인천광역시연수구_20181216_075026","인천광역시","연수구 송도1동","NA","인천광역시 연수구","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/450","9008.00","0.06","12.00","-2.00","0.00","9.00","0.00","0","ACCEPT","0","2019-09-30 15:02:48","2019-12-17 22:00:32","400791","I","20190930150248000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400800","UCRN","인천광역시연수구_20181209_074109","인천광역시연수구_20181209_074109","인천광역시연수구_20181209_074109","인천광역시","연수구 송도1동","NA","인천광역시 연수구","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/452","10160.00","0.14","8.00","-2.00","0.00","10.15","0.00","0","ACCEPT","0","2019-09-30 15:02:51","2019-12-17 22:00:32","400800","I","20190930150251000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400821","UCRN","서울특별시양천구_20190101_042731","서울특별시양천구_20190101_042731","서울특별시양천구_20190101_042731","서울특별시","양천구 신월7동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/454","10151.00","0.76","108.00","48.00","0.00","9.95","0.20","0","ACCEPT","0","2019-09-30 15:03:02","2019-12-17 22:00:32","400821","I","20190930150302000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400848","UCRN","초록산_20190101_064358","초록산_20190101_064358","초록산_20190101_064358","경기도","화성시 향남읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3386","18328.00","1.10","159.00","54.00","0.55","17.24","0.55","0","ACCEPT","0","2019-09-30 15:03:14","2019-12-17 22:00:32","400848","I","20190930150314000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400853","UCRN","전라남도목포시_20190101_071335","전라남도목포시_20190101_071335","전라남도목포시_20190101_071335","전라남도","목포시 부흥동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5362","4410.00","0.00","38.00","33.00","0.00","4.41","0.00","0","ACCEPT","0","2019-09-30 15:03:17","2019-12-17 22:00:32","400853","I","20190930150317000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400913","UCRN","대전맨몸마라톤20190101_20190101_111226","대전맨몸마라톤20190101_20190101_111226","대전맨몸마라톤20190101_20190101_111226","대전광역시","서구 만년동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6386","6846.00","0.00","78.00","64.00","0.00","6.85","0.00","0","ACCEPT","0","2019-09-30 15:03:43","2019-12-17 22:00:32","400913","I","20190930150343000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400916","UCRN","경상남도통영시_20190101_065102","경상남도통영시_20190101_065102","경상남도통영시_20190101_065102","경상남도","통영시 북신동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1524","5300.00","0.79","98.00","44.00","0.20","5.00","0.10","0","ACCEPT","0","2019-09-30 15:03:45","2019-12-17 22:00:32","400916","I","20190930150345000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400930","UCRN","대구광역시수성구_20190101_071617","대구광역시수성구_20190101_071617","대구광역시수성구_20190101_071617","대구광역시","수성구 수성1가동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1526","2382.00","0.63","118.00","79.00","0.00","2.38","0.00","0","ACCEPT","0","2019-09-30 15:03:49","2019-12-17 22:00:32","400930","I","20190930150349000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"400976","UCRN","서오릉-창릉천-구파발-연신내_20190101_050426","서오릉-창릉천-구파발-연신내_20190101_050426","서오릉-창릉천-구파발-연신내_20190101_050426","서울특별시","은평구 갈현2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/484","13204.00","0.53","87.00","36.00","0.00","13.20","0.00","0","ACCEPT","0","2019-09-30 15:04:10","2019-12-17 22:00:32","400976","I","20190930150410000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401010","UCRN","충청남도공주시_20190101_074903","충청남도공주시_20190101_074903","충청남도공주시_20190101_074903","충청남도","공주시 탄천면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/2432","7248.00","0.11","82.00","38.00","0.00","7.25","0.00","0","ACCEPT","0","2019-09-30 15:04:26","2019-12-17 22:00:32","401010","I","20190930150426000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401020","UCRN","삼산공원_20190101_060701","삼산공원_20190101_060701","삼산공원_20190101_060701","울산광역시","남구 야음장생포동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/490","1231.00","14.91","412.00","5.00","0.00","1.00","0.10","0","ACCEPT","0","2019-09-30 15:04:30","2019-12-17 22:00:32","401020","I","20190930150430000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401044","UCRN","울산광역시_20190101_081409","울산광역시_20190101_081409","울산광역시_20190101_081409","울산광역시","북구 효문동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1543","1447.00","0.00","39.00","35.00","0.00","1.45","0.00","0","ACCEPT","0","2019-09-30 15:04:38","2019-12-17 22:00:32","401044","I","20190930150438000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401123","UCRN","샘모루공원-안양친수공원_20190101_102743","샘모루공원-안양친수공원_20190101_102743","샘모루공원-안양친수공원_20190101_102743","경기도","안양시 동안구 호계2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/6408","13238.00","3.95","141.00","35.00","1.58","9.41","2.24","0","ACCEPT","0","2019-09-30 15:06:04","2019-12-17 22:00:32","401123","I","20190930150604000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401156","UCRN","구목정공원_20190101_085931","구목정공원_20190101_085931","구목정공원_20190101_085931","부산광역시","기장군 정관읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3423","5165.00","0.60","207.00","91.00","0.00","4.87","0.30","0","ACCEPT","0","2019-09-30 15:06:24","2019-12-17 22:00:32","401156","I","20190930150624000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401168","UCRN","한밭수목원_20190101_092511","한밭수목원_20190101_092511","한밭수목원_20190101_092511","대전광역시","서구 둔산1동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/4399","3964.00","3.00","217.00","53.00","0.20","3.10","0.50","0","ACCEPT","0","2019-09-30 15:06:30","2019-12-17 22:00:32","401168","I","20190930150630000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401278","UCRN","경기도시흥시_20190101_070409","경기도시흥시_20190101_070409","경기도시흥시_20190101_070409","경기도","시흥시 정왕2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1577","9600.00","0.29","43.00","20.00","0.00","9.60","0.00","0","ACCEPT","0","2019-09-30 15:07:22","2019-12-17 22:00:32","401278","I","20190930150722000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401327","UCRN","부산해운대관광안내소_20190101_061959","부산해운대관광안내소_20190101_061959","부산해운대관광안내소_20190101_061959","부산광역시","해운대구 중1동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1582","12872.00","1.45","344.00","28.00","0.13","11.97","0.76","0","ACCEPT","0","2019-09-30 15:07:39","2019-12-17 22:00:32","401327","I","20190930150739000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401341","UCRN","부산광역시수영구_20190101_055250","부산광역시수영구_20190101_055250","부산광역시수영구_20190101_055250","부산광역시","수영구 광안2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/534","4159.00","0.14","97.00","37.00","0.00","4.16","0.00","0","ACCEPT","0","2019-09-30 15:07:47","2019-12-17 22:00:32","401341","I","20190930150747000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401394","UCRN","서울특별시강동구_20181230_053021","서울특별시강동구_20181230_053021","서울특별시강동구_20181230_053021","서울특별시","강동구 천호2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/541","27487.00","0.02","44.00","33.00","0.00","27.49","0.00","0","ACCEPT","0","2019-09-30 15:08:12","2019-12-17 22:00:32","401394","I","20190930150812000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401410","UCRN","공원_20181231_162646","공원_20181231_162646","1시간","경기도","하남시 미사2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/545","10049.00","0.59","72.00","32.00","0.00","10.05","0.00","0","ACCEPT","0","2019-09-30 15:08:20","2019-12-17 22:00:32","401410","I","20190930150820000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401428","UCRN","경기도양주시_20190101_055925","경기도양주시_20190101_055925","경기도양주시_20190101_055925","경기도","동두천시 불현동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/549","3140.00","0.25","149.00","137.00","0.00","3.14","0.00","0","ACCEPT","0","2019-09-30 15:08:29","2019-12-17 22:00:32","401428","I","20190930150829000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401446","UCRN","track_20190101_075406","track_20190101_075406","track_20190101_075406","기타","기타","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3455","10409.00","0.88","37.00","-22.00","0.41","9.79","0.20","0","ACCEPT","0","2019-09-30 15:08:38","2019-12-17 22:00:32","401446","I","20190930150838000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401506","UCRN","경상북도경주시_20190101_055339","경상북도경주시_20190101_055339","경상북도경주시_20190101_055339","경상북도","경주시 안강읍","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/3463","23877.00","2.33","396.00","56.00","1.42","21.27","1.19","0","ACCEPT","0","2019-09-30 15:09:07","2019-12-17 22:00:32","401506","I","20190930150907000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401515","UCRN","건대ㅡ 서울어린이대공원20190101065701gpx","건대ㅡ 서울어린이대공원20190101065701gpx","건대ㅡ 서울어린이대공원20190101065701gpx","서울특별시","광진구 구의1동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5428","12158.00","2.78","111.00","36.00","0.96","10.08","1.12","0","ACCEPT","0","2019-09-30 15:09:11","2019-12-17 22:00:32","401515","I","20190930150911000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401639","UCRN","백범김구선생동상_20190101_061216","백범김구선생동상_20190101_061216","백범김구선생동상_20190101_061216","인천광역시","남동구 장수서창동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/596","2364.00","1.52","35.00","-22.00","0.10","2.16","0.10","0","ACCEPT","0","2019-09-30 15:09:57","2019-12-17 22:00:32","401639","I","20190930150957000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401640","UCRN","대전광역시서구_20190101_110425","대전광역시서구_20190101_110425","대전광역시서구_20190101_110425","대전광역시","유성구 신성동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/5443","24.00","0.00","66.00","66.00","0.00","0.02","0.00","0","ACCEPT","0","2019-09-30 15:09:57","2019-12-17 22:00:32","401640","I","20190930150957000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401686","UCRN","충청남도천안시서북구_20190101_054152","충청남도천안시서북구_20190101_054152","충청남도천안시서북구_20190101_054152","충청남도","천안시 서북구 부성1동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/607","5222.00","0.85","154.00","81.00","0.00","5.00","0.20","0","ACCEPT","0","2019-09-30 15:10:16","2019-12-17 22:00:32","401686","I","20190930151016000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401691","UCRN","서울특별시양천구_20190101_062012","서울특별시양천구_20190101_062012","서울특별시양천구_20190101_062012","서울특별시","양천구 목5동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/608","3506.00","0.40","44.00","32.00","0.00","3.50","0.00","0","ACCEPT","0","2019-09-30 15:10:18","2019-12-17 22:00:32","401691","I","20190930151018000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401692","UCRN","대전광역시동구_20181231_213904","대전광역시동구_20181231_213904","대전광역시동구_20181231_213904","대전광역시","동구 효동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/609","87.00","1.15","176.00","113.00","0.00","0.09","0.00","0","ACCEPT","0","2019-09-30 15:10:18","2019-12-17 22:00:32","401692","I","20190930151018000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401702","UCRN","경기도연천군_20190101_055547","경기도연천군_20190101_055547","경기도연천군_20190101_055547","경기도","연천군 신서면","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/610","6878.00","0.01","134.00","116.00","0.00","6.88","0.00","0","ACCEPT","0","2019-09-30 15:10:22","2019-12-17 22:00:32","401702","I","20190930151022000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401789","UCRN","주교-달빛-꽃물-별빛-꽃우물-화정중앙-옥빛-은빛-화수-성라-불당골_20190101_032522","주교-달빛-꽃물-별빛-꽃우물-화정중앙-옥빛-은빛-화수-성라-불당골_20190101_032522","주교-달빛-꽃물-별빛-꽃우물-화정중앙-옥빛-은빛-화수-성라-불당골_20190101_032522","경기도","고양시 덕양구 성사2동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/624","11307.00","2.28","88.00","4.00","1.02","9.49","0.79","0","ACCEPT","0","2019-09-30 15:10:58","2019-12-17 22:00:32","401789","I","20190930151058000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
"401856","UCRN","젊음과패기의근린공원-중앙근린공원_20190101_070803","젊음과패기의근린공원-중앙근린공원_20190101_070803","젊음과패기의근린공원-중앙근린공원_20190101_070803","경기도","시흥시 정왕3동","NA","기타","https://www.tranggle.com/profile_other/track_view/csh1648/CERT/ALL/2019/1658","8302.00","1.60","97.00","11.00","0.30","7.40","0.60","0","ACCEPT","0","2019-09-30 15:11:24","2019-12-17 22:00:32","401856","I","20190930151124000","20191217100000","20191217100032","S","trk_tx_191217220000013004"
