"COURSE_TRK_CONN_RLTN_IDNO","CONN_TRK_IDNO","CONN_COURS_IDNO","COURS_TRK_ORDR","DATA_STCD","DATA_RGSTN_DTM","DATA_UPDT_DTM","DATA_CONNO","OPERT_TPCD","OCCRR_DTM","CNTCT_BGN_DTM","CNTCT_PRCES_DTM","CNTCT_PRCES_STCD","TRNSA_ID"
"661756","20195092","398171","1","ACCEPT","2019-09-30 14:44:20","2019-10-15 17:13:45","398171","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656781","201940","398247","1","ACCEPT","2019-09-30 14:44:50","2019-10-15 17:13:45","398247","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656797","201956","398322","1","ACCEPT","2019-09-30 14:45:24","2019-10-15 17:13:45","398322","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661770","20195106","398339","1","ACCEPT","2019-09-30 14:45:32","2019-10-15 17:13:45","398339","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656804","201963","398352","1","ACCEPT","2019-09-30 14:45:37","2019-10-15 17:13:45","398352","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662778","20196124","398384","1","ACCEPT","2019-09-30 14:45:51","2019-10-15 17:13:45","398384","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661780","20195116","398411","1","ACCEPT","2019-09-30 14:46:04","2019-10-15 17:13:45","398411","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656816","201975","398415","1","ACCEPT","2019-09-30 14:46:06","2019-10-15 17:13:45","398415","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662784","20196130","398421","1","ACCEPT","2019-09-30 14:46:08","2019-10-15 17:13:45","398421","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656826","201986","398485","1","ACCEPT","2019-09-30 14:46:34","2019-10-15 17:13:45","398485","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656834","201994","398539","1","ACCEPT","2019-09-30 14:46:53","2019-10-15 17:13:45","398539","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658813","20192110","398629","1","ACCEPT","2019-09-30 14:47:33","2019-10-15 17:13:45","398630","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657866","20191153","398693","1","ACCEPT","2019-09-30 14:48:10","2019-10-15 17:13:45","398694","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661810","20195146","398718","1","ACCEPT","2019-09-30 14:48:22","2019-10-15 17:13:45","398719","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656859","2019121","398723","1","ACCEPT","2019-09-30 14:48:24","2019-10-15 17:13:45","398724","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661815","20195151","398765","1","ACCEPT","2019-09-30 14:48:42","2019-10-15 17:13:45","398766","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656877","2019139","398847","1","ACCEPT","2019-09-30 14:49:20","2019-10-15 17:13:45","398848","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656888","2019150","398903","1","ACCEPT","2019-09-30 14:49:46","2019-10-15 17:13:45","398904","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656893","2019155","398929","1","ACCEPT","2019-09-30 14:49:57","2019-10-15 17:13:45","398930","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662847","20196194","398939","1","ACCEPT","2019-09-30 14:50:01","2019-10-15 17:13:45","398940","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"659854","20193162","398995","1","ACCEPT","2019-09-30 14:50:19","2019-10-15 17:13:45","398996","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657935","20191224","399040","1","ACCEPT","2019-09-30 14:50:31","2019-10-15 17:13:45","399041","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657939","20191228","399063","1","ACCEPT","2019-09-30 14:50:39","2019-10-15 17:13:45","399064","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657943","20191232","399088","1","ACCEPT","2019-09-30 14:50:46","2019-10-15 17:13:45","399089","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"659868","20193177","399141","1","ACCEPT","2019-09-30 14:51:08","2019-10-15 17:13:45","399142","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656919","2019181","399171","1","ACCEPT","2019-09-30 14:51:25","2019-10-15 17:13:45","399172","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657955","20191244","399182","1","ACCEPT","2019-09-30 14:51:31","2019-10-15 17:13:45","399183","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657964","20191253","399226","1","ACCEPT","2019-09-30 14:51:52","2019-10-15 17:13:45","399227","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661863","20195199","399258","1","ACCEPT","2019-09-30 14:52:06","2019-10-15 17:13:45","399259","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657966","20191255","399263","1","ACCEPT","2019-09-30 14:52:10","2019-10-15 17:13:45","399264","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"659892","20193201","399302","1","ACCEPT","2019-09-30 14:52:28","2019-10-15 17:13:45","399303","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656950","2019213","399387","1","ACCEPT","2019-09-30 14:52:47","2019-10-15 17:13:45","399388","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661874","20195210","399396","1","ACCEPT","2019-09-30 14:52:54","2019-10-15 17:13:45","399397","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660894","20194218","399478","1","ACCEPT","2019-09-30 14:53:30","2019-10-15 17:13:45","399479","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656974","2019237","399507","1","ACCEPT","2019-09-30 14:53:44","2019-10-15 17:13:45","399508","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662894","20196243","399508","1","ACCEPT","2019-09-30 14:53:45","2019-10-15 17:13:45","399509","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662897","20196246","399533","1","ACCEPT","2019-09-30 14:53:57","2019-10-15 17:13:45","399534","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656984","2019249","399572","1","ACCEPT","2019-09-30 14:54:18","2019-10-15 17:13:45","399573","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662905","20196254","399585","1","ACCEPT","2019-09-30 14:54:22","2019-10-15 17:13:45","399586","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660921","20194245","399687","1","ACCEPT","2019-09-30 14:54:49","2019-10-15 17:13:45","399688","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"656997","2019262","399720","1","ACCEPT","2019-09-30 14:54:58","2019-10-15 17:13:45","399721","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660924","20194248","399727","1","ACCEPT","2019-09-30 14:55:00","2019-10-15 17:13:45","399728","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658973","20192271","399813","1","ACCEPT","2019-09-30 14:55:40","2019-10-15 17:13:45","399814","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658977","20192276","399836","1","ACCEPT","2019-09-30 14:55:53","2019-10-15 17:13:45","399837","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658060","20191349","399878","1","ACCEPT","2019-09-30 14:56:13","2019-10-15 17:13:45","399879","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657019","2019287","399880","1","ACCEPT","2019-09-30 14:56:14","2019-10-15 17:13:45","399881","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658996","20192295","399919","1","ACCEPT","2019-09-30 14:56:35","2019-10-15 17:13:45","399920","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661946","20195284","400116","1","ACCEPT","2019-09-30 14:57:44","2019-10-15 17:13:45","400117","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"659993","20193305","400196","1","ACCEPT","2019-09-30 14:58:09","2019-10-15 17:13:45","400197","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657076","2019348","400278","1","ACCEPT","2019-09-30 14:58:41","2019-10-15 17:13:45","400279","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662984","20196334","400363","1","ACCEPT","2019-09-30 14:59:17","2019-10-15 17:13:45","400364","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"659050","20192349","400375","1","ACCEPT","2019-09-30 14:59:21","2019-10-15 17:13:45","400376","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658132","20191421","400383","1","ACCEPT","2019-09-30 14:59:27","2019-10-15 17:13:45","400384","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658135","20191424","400396","1","ACCEPT","2019-09-30 14:59:34","2019-10-15 17:13:45","400397","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661972","20195310","400401","1","ACCEPT","2019-09-30 14:59:38","2019-10-15 17:13:45","400402","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662988","20196338","400405","1","ACCEPT","2019-09-30 14:59:40","2019-10-15 17:13:45","400406","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660030","20193342","400549","1","ACCEPT","2019-09-30 15:00:38","2019-10-15 17:13:45","400550","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657135","2019409","400575","1","ACCEPT","2019-09-30 15:00:51","2019-10-15 17:13:45","400576","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"659075","20192374","400592","1","ACCEPT","2019-09-30 15:01:10","2019-10-15 17:13:45","400593","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658178","20191467","400614","1","ACCEPT","2019-09-30 15:01:19","2019-10-15 17:13:45","400615","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657154","2019428","400669","1","ACCEPT","2019-09-30 15:01:42","2019-10-15 17:13:45","400670","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658187","20191476","400682","1","ACCEPT","2019-09-30 15:01:48","2019-10-15 17:13:45","400683","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662006","20195344","400700","1","ACCEPT","2019-09-30 15:01:59","2019-10-15 17:13:45","400701","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660059","20193372","400745","1","ACCEPT","2019-09-30 15:02:24","2019-10-15 17:13:45","400746","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660060","20193373","400756","1","ACCEPT","2019-09-30 15:02:30","2019-10-15 17:13:45","400757","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658203","20191494","400765","1","ACCEPT","2019-09-30 15:02:36","2019-10-15 17:13:45","400766","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658204","20191495","400767","1","ACCEPT","2019-09-30 15:02:38","2019-10-15 17:13:45","400768","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657175","2019449","400786","1","ACCEPT","2019-09-30 15:02:46","2019-10-15 17:13:45","400787","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657176","2019450","400791","1","ACCEPT","2019-09-30 15:02:48","2019-10-15 17:13:45","400792","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657178","2019452","400800","1","ACCEPT","2019-09-30 15:02:51","2019-10-15 17:13:45","400801","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657180","2019454","400821","1","ACCEPT","2019-09-30 15:03:02","2019-10-15 17:13:45","400822","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660073","20193386","400848","1","ACCEPT","2019-09-30 15:03:14","2019-10-15 17:13:45","400849","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662024","20195362","400853","1","ACCEPT","2019-09-30 15:03:17","2019-10-15 17:13:45","400854","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"663035","20196386","400913","1","ACCEPT","2019-09-30 15:03:43","2019-10-15 17:13:45","400914","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658233","20191524","400916","1","ACCEPT","2019-09-30 15:03:45","2019-10-15 17:13:45","400917","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658235","20191526","400930","1","ACCEPT","2019-09-30 15:03:49","2019-10-15 17:13:45","400931","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657209","2019484","400976","1","ACCEPT","2019-09-30 15:04:10","2019-10-15 17:13:45","400977","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"659133","20192432","401010","1","ACCEPT","2019-09-30 15:04:26","2019-10-15 17:13:45","401011","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657215","2019490","401020","1","ACCEPT","2019-09-30 15:04:30","2019-10-15 17:13:45","401021","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658252","20191543","401044","1","ACCEPT","2019-09-30 15:04:38","2019-10-15 17:13:45","401045","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"663057","20196408","401123","1","ACCEPT","2019-09-30 15:06:04","2019-10-15 17:13:45","401124","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660108","20193423","401156","1","ACCEPT","2019-09-30 15:06:24","2019-10-15 17:13:45","401157","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"661071","20194399","401168","1","ACCEPT","2019-09-30 15:06:30","2019-10-15 17:13:45","401169","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658286","20191577","401278","1","ACCEPT","2019-09-30 15:07:22","2019-10-15 17:13:45","401279","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658291","20191582","401327","1","ACCEPT","2019-09-30 15:07:39","2019-10-15 17:13:45","401328","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657259","2019534","401341","1","ACCEPT","2019-09-30 15:07:47","2019-10-15 17:13:45","401342","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657265","2019541","401394","1","ACCEPT","2019-09-30 15:08:12","2019-10-15 17:13:45","401395","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657269","2019545","401410","1","ACCEPT","2019-09-30 15:08:20","2019-10-15 17:13:45","401411","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657273","2019549","401428","1","ACCEPT","2019-09-30 15:08:29","2019-10-15 17:13:45","401429","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660139","20193455","401446","1","ACCEPT","2019-09-30 15:08:38","2019-10-15 17:13:45","401447","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"660147","20193463","401506","1","ACCEPT","2019-09-30 15:09:07","2019-10-15 17:13:45","401507","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662089","20195428","401515","1","ACCEPT","2019-09-30 15:09:11","2019-10-15 17:13:45","401516","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657318","2019596","401639","1","ACCEPT","2019-09-30 15:09:57","2019-10-15 17:13:45","401640","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"662104","20195443","401640","1","ACCEPT","2019-09-30 15:09:57","2019-10-15 17:13:45","401641","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657328","2019607","401686","1","ACCEPT","2019-09-30 15:10:16","2019-10-15 17:13:45","401687","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657329","2019608","401691","1","ACCEPT","2019-09-30 15:10:18","2019-10-15 17:13:45","401692","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657330","2019609","401692","1","ACCEPT","2019-09-30 15:10:18","2019-10-15 17:13:45","401693","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657331","2019610","401702","1","ACCEPT","2019-09-30 15:10:22","2019-10-15 17:13:45","401703","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"657344","2019624","401789","1","ACCEPT","2019-09-30 15:10:58","2019-10-15 17:13:45","401790","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
"658366","20191658","401856","1","ACCEPT","2019-09-30 15:11:24","2019-10-15 17:13:45","401857","I","20191015161113000","20191015051329","20191015051345","S","trk_tx_191015171329296001"
