"TRK_IDNO","TRK_NM","TRK_SNNM","TRK_LNGTH","TRK_CTPRV_NM","TRK_EMNDN_NM","TRK_LTNO","TRK_ARA_NM","TRK_RQRMN_TM","TRK_RST_TM","TRK_SPRT_ITE_IDNO","TRK_BGN_LCTN_LNGTD","TRK_BGN_LCTN_LTTD","TRK_END_LCTN_LNGTD","TRK_END_LCTN_LTTD","TRK_AVRG_GRDNT","TRK_TOP_HASLV","TRK_LOWST_HASLV","TRK_UPR_LNGTH","TRK_FTL_LNGTH","TRK_DST_LNGTH","TRK_DGDFF_VAL","DATA_STCD","DATA_RGSTN_DTM","DATA_UPDT_DTM","DATA_CONNO","OPERT_TPCD","OCCRR_DTM","CNTCT_BGN_DTM","CNTCT_PRCES_DTM","CNTCT_PRCES_STCD","TRNSA_ID"
"20195092","대전광역시대덕구_20190101_093338","대전광역시대덕구_20190101_093338","10327.00","대전광역시","대덕구 덕암동","","","11105","0","4","127.419716","36.430511","127.388275","36.371140","0.89","64.00","28.00","0.31","9.81","0.21","0","ACCEPT","2019-09-30 14:44:17","2019-12-17 17:22:27","394078","I","20190930144417000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"201940","새해_첫__넌닝_20181231_230317","새해_첫__넌닝_20181231_230317","8091.00","서울특별시","마포구 신수동","","","11010","137","4","126.931290","37.544453","126.931351","37.544529","0.07","62.00","34.00","0.00","8.09","0.00","0","ACCEPT","2019-09-30 14:44:46","2019-12-17 17:22:27","394138","I","20190930144446000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"201956","정자-천천3_20181231_231725","정자-천천3_20181231_231725","2551.00","경기도","수원시 장안구 정자3동","","","3252","3015","4","126.983406","37.298691","126.984856","37.298149","6.00","333.00","61.00","0.30","1.65","0.60","0","ACCEPT","2019-09-30 14:45:23","2019-12-17 17:22:27","394211","I","20190930144523000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195106","강원도원주시_20190101_095053","강원도원주시_20190101_095053","7828.00","강원도","원주시 명륜1동","","","5453","0","4","127.944038","37.336617","127.943886","37.336742","1.08","201.00","162.00","0.10","7.50","0.20","0","ACCEPT","2019-09-30 14:45:28","2019-12-17 17:22:27","394222","I","20190930144528000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"201963","전라북도전주시덕진구_20190101_002031","전라북도전주시덕진구_20190101_002031","1651.00","전라북도","전주시 덕진구 동산동","","","428","0","4","127.071548","35.868290","127.064163","35.869713","0.00","55.00","51.00","0.00","1.65","0.00","0","ACCEPT","2019-09-30 14:45:36","2019-12-17 17:22:27","394242","I","20190930144536000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196124","구룡터ㅡ호평_20190101_113954","구룡터ㅡ호평_20190101_113954","1355.00","경기도","남양주시 호평동","","","1604","0","4","127.255501","37.657829","127.244110","37.653278","1.48","240.00","172.00","0.00","1.26","0.10","0","ACCEPT","2019-09-30 14:45:50","2019-12-17 17:22:27","394273","I","20190930144550000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195116","경상남도진해시_20190101_093625","경상남도진해시_20190101_093625","11010.00","경상남도","창원시 진해구 중앙동","","","10821","124","4","128.655487","35.149319","128.655441","35.149330","0.05","46.00","38.00","0.00","11.01","0.00","0","ACCEPT","2019-09-30 14:45:58","2019-12-17 17:22:27","394289","I","20190930144558000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"201975","경기도고양시일산서구_20181231_231335","경기도고양시일산서구_20181231_231335","13636.00","경기도","고양시 일산서구 송산동","","","11713","0","4","126.719238","37.689781","126.719383","37.690037","1.28","43.00","-41.00","0.14","13.06","0.41","0","ACCEPT","2019-09-30 14:45:59","2019-12-17 17:22:27","394290","I","20190930144559000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196130","서울특별시영등포구_20190101_090425","서울특별시영등포구_20190101_090425","165.00","서울특별시","영등포구 여의동","","","23358","20","4","126.930115","37.529808","126.930283","37.529934","8.48","47.00","21.00","0.10","0.07","0.00","0","ACCEPT","2019-09-30 14:46:08","2019-12-17 17:22:27","394312","I","20190930144608000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"201986","충청남도천안시서북구_20181231_231345","충청남도천안시서북구_20181231_231345","1435.00","충청남도","천안시 서북구 불당동","","","3850","2801","4","127.105125","36.816376","127.104919","36.816227","1.05","89.00","43.00","0.00","1.43","0.00","0","ACCEPT","2019-09-30 14:46:33","2019-12-17 17:22:27","394370","I","20190930144633000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"201994","만남공원-삼산수목학습원-이수공원-갈밭공원-삼산공원_20181231_235637","만남공원-삼산수목학습원-이수공원-갈밭공원-삼산공원_20181231_235637","6516.00","울산광역시","북구 양정동","","","3636","0","4","129.379822","35.553074","129.343414","35.533932","0.17","45.00","17.00","0.00","6.50","0.00","0","ACCEPT","2019-09-30 14:46:50","2019-12-17 17:22:27","394409","I","20190930144650000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20192110","새해첫날_20190101_071632","새해첫날_20190101_071632","18094.00","대구광역시","달서구 진천동","","","13045","0","4","128.510895","35.812111","128.509735","35.812302","0.86","82.00","42.00","0.54","17.19","0.36","0","ACCEPT","2019-09-30 14:47:24","2019-12-17 17:22:27","394476","I","20190930144724000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191153","경기도김포시_20190101_063850","경기도김포시_20190101_063850","13928.00","경기도","김포시 운양동","","","13629","15","4","126.689919","37.655396","126.690254","37.655354","0.67","21.00","-6.00","0.00","13.93","0.00","0","ACCEPT","2019-09-30 14:48:06","2019-12-17 17:22:27","394550","I","20190930144806000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195146","경상북도_20190101_090543","경상북도_20190101_090543","9930.00","경상북도","포항시 남구 오천읍","","","12750","1453","4","129.380310","35.928856","129.388626","35.934933","1.47","136.00","54.00","0.20","9.13","0.60","0","ACCEPT","2019-09-30 14:48:19","2019-12-17 17:22:27","394577","I","20190930144819000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019121","세종특별자치시_20181231_114525","세종특별자치시_20181231_114525","18241.00","세종특별자치시"," 새롬동","","","71022","55444","4","127.261765","36.483643","127.258575","36.484638","5.07","250.00","19.00","1.82","13.07","1.98","0","ACCEPT","2019-09-30 14:48:15","2019-12-17 17:22:27","394565","I","20190930144815000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195151","세종특별자치시_20190101_094920","세종특별자치시_20190101_094920","5490.00","세종특별자치시"," 도담동","","","5807","0","4","127.274704","36.504684","127.274612","36.504753","1.11","110.00","42.00","0.10","5.09","0.30","0","ACCEPT","2019-09-30 14:48:39","2019-12-17 17:22:27","394621","I","20190930144839000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019139","ㆍ_20181212_063526","ㆍ_20181212_063526","7754.00","부산광역시","동래구 온천3동","","","11257","155","4","129.072388","35.205059","129.072540","35.205059","0.91","54.00","13.00","0.20","7.15","0.20","0","ACCEPT","2019-09-30 14:49:17","2019-12-17 17:22:27","394704","I","20190930144917000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019150","경기도의정부시_20181231_160121","경기도의정부시_20181231_160121","4940.00","경기도","의정부시 흥선동","","","21756","0","4","127.036293","37.742752","127.061546","37.746918","7.00","314.00","5.00","0.50","4.10","0.50","0","ACCEPT","2019-09-30 14:49:45","2019-12-17 17:22:27","394764","I","20190930144945000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019155","서울특별시송파구_20190101_003123","서울특별시송파구_20190101_003123","5334.00","서울특별시","송파구 석촌동","","","5532","522","4","127.097221","37.505299","127.101456","37.491131","8.46","254.00","30.00","1.10","3.70","0.40","0","ACCEPT","2019-09-30 14:49:55","2019-12-17 17:22:27","394786","I","20190930144955000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196194","대전광역시대덕구_20190101_102827","대전광역시대덕구_20190101_102827","169.00","대전광역시","대덕구 회덕동","","","13200","0","4","127.454582","36.403393","127.452850","36.402485","1.01","288.00","241.00","0.00","0.30","0.00","0","ACCEPT","2019-09-30 14:50:01","2019-12-17 17:22:27","394801","I","20190930145001000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193162","경기도고양시덕양구_20190101_080920","경기도고양시덕양구_20190101_080920","10356.00","경기도","고양시 덕양구 성사2동","","","5649","136","4","126.831894","37.649788","126.831894","37.649540","0.42","24.00","14.00","0.00","10.34","0.00","0","ACCEPT","2019-09-30 14:50:16","2019-12-17 17:22:27","394832","I","20190930145016000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191224","충청남도논산시_20181225_104049","충청남도논산시_20181225_104049","274.00","충청남도","논산시 연무읍","","","601","0","4","127.110275","36.124744","127.108253","36.124855","1.09","63.00","54.00","0.00","0.27","0.00","0","ACCEPT","2019-09-30 14:50:30","2019-12-17 17:22:27","394873","I","20190930145030000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191228","백범김구선생동상_20190101_064235","백범김구선생동상_20190101_064235","6915.00","인천광역시","남동구 장수서창동","","","5111","12","4","126.753510","37.459324","126.752403","37.459591","1.36","40.00","-7.00","0.10","6.60","0.20","0","ACCEPT","2019-09-30 14:50:35","2019-12-17 17:22:27","394882","I","20190930145035000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191232","전라북도군산시_20190101_071645","전라북도군산시_20190101_071645","3955.00","전라북도","군산시 성산면","","","10126","42","4","126.786575","36.001122","126.787018","36.000816","5.87","245.00","38.00","0.90","2.06","1.00","0","ACCEPT","2019-09-30 14:50:44","2019-12-17 17:22:27","394899","I","20190930145044000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193177","죽향공원-구목정공원_20190101_054350","죽향공원-구목정공원_20190101_054350","24113.00","부산광역시","기장군 정관읍","","","31021","2210","4","129.174942","35.325985","129.177704","35.323689","0.80","292.00","37.00","0.00","23.87","0.24","0","ACCEPT","2019-09-30 14:51:02","2019-12-17 17:22:27","394928","I","20190930145102000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019181","화창지구1_20190101_013722","화창지구1_20190101_013722","5057.00","경기도","안양시 만안구 석수2동","","","2848","0","4","126.905518","37.413445","126.909370","37.412758","0.12","84.00","56.00","0.00","5.06","0.00","0","ACCEPT","2019-09-30 14:51:23","2019-12-17 17:22:27","394966","I","20190930145123000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191244","경북문경시_20190101_061706","경북문경시_20190101_061706","11173.00","경상북도","문경시 영순면","","","12620","1027","4","128.215591","36.595455","128.199585","36.602940","0.00","150.00","90.00","0.00","0.00","0.00","0","ACCEPT","2019-09-30 14:51:28","2019-12-17 17:22:27","394976","I","20190930145128000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191253","경상북도_20190101_065321","경상북도_20190101_065321","5704.00","경상북도","울진군 근남면","","","10636","1951","4","129.385864","36.964508","129.386047","36.964409","0.61","21.00","0.00","0.00","5.60","0.10","0","ACCEPT","2019-09-30 14:51:50","2019-12-17 17:22:27","395020","I","20190930145150000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195199","20190101온천천_20190101_084923","20190101온천천_20190101_084923","15513.00","부산광역시","금정구 부곡2동","","","20205","26","4","129.089630","35.234634","129.088486","35.237904","1.04","63.00","4.00","0.46","14.44","0.46","0","ACCEPT","2019-09-30 14:51:59","2019-12-17 17:22:27","395045","I","20190930145159000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191255","범일1공원-월륜공원-연화공원_20190101_061310","범일1공원-월륜공원-연화공원_20190101_061310","19014.00","부산광역시","부산진구 범천2동","","","20058","555","4","129.054626","35.142262","129.073074","35.175617","1.74","71.00","8.00","0.52","15.75","1.03","0","ACCEPT","2019-09-30 14:52:01","2019-12-17 17:22:27","395049","I","20190930145201000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193201","망우공원-형제약수터_20190101_065904","망우공원-형제약수터_20190101_065904","12237.00","서울특별시","중랑구 신내2동","","","21707","26","4","127.094360","37.604210","127.094376","37.603519","3.00","260.00","60.00","0.85","9.92","1.46","0","ACCEPT","2019-09-30 14:52:21","2019-12-17 17:22:27","395089","I","20190930145221000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019213","서울특별시광진구_20181231_201145","서울특별시광진구_20181231_201145","1230.00","서울특별시","광진구 군자동","","","3030","536","4","127.073540","37.550049","127.070190","37.540985","0.94","58.00","31.00","0.00","0.96","0.10","0","ACCEPT","2019-09-30 14:52:47","2019-12-17 17:22:27","395153","I","20190930145247000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195210","경기도안산시상록구_20190101_095314","경기도안산시상록구_20190101_095314","9755.00","경기도","안산시 상록구 해양동","","","5841","23","4","126.834435","37.278625","126.836075","37.277760","0.11","36.00","4.00","0.00","9.76","0.00","0","ACCEPT","2019-09-30 14:52:51","2019-12-17 17:22:27","395160","I","20190930145251000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20194218","교통공윈18km_20190101_081346","교통공윈18km_20190101_081346","18093.00","광주광역시","북구 건국동","","","13725","0","4","126.869408","35.238815","126.869919","35.238575","0.50","68.00","43.00","0.00","18.09","0.00","0","ACCEPT","2019-09-30 14:53:21","2019-12-17 17:22:27","395220","I","20190930145321000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019237","전라남도_20190101_024600","전라남도_20190101_024600","2416.00","전라남도","해남군 송지면","","","5618","831","4","126.521820","34.312595","126.528702","34.299328","3.73","114.00","22.00","0.30","1.82","0.30","0","ACCEPT","2019-09-30 14:53:43","2019-12-17 17:22:27","395271","I","20190930145343000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196243","20190101_행주신성_20190101_073841","20190101_행주신성_20190101_073841","30423.00","서울특별시","양천구 신정2동","","","42242","141","4","126.875793","37.519066","126.877876","37.516914","0.54","154.00","32.00","0.30","29.51","0.61","0","ACCEPT","2019-09-30 14:53:37","2019-12-17 17:22:27","395260","I","20190930145337000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196246","한밭수목원-수변문화원_20190101_111640","한밭수목원-수변문화원_20190101_111640","6809.00","대전광역시","유성구 신성동","","","4619","0","4","127.388077","36.371265","127.388077","36.371807","0.31","76.00","55.00","0.00","6.80","0.00","0","ACCEPT","2019-09-30 14:53:53","2019-12-17 17:22:27","395295","I","20190930145353000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019249","운동_20181231_192143","운동_20181231_192143","2305.00","경상북도","성주군 벽진면","","","85240","14","4","128.190842","35.929779","128.190979","35.929798","38.72","493.00","187.00","1.20","0.46","0.70","0","ACCEPT","2019-09-30 14:54:17","2019-12-17 17:22:27","395336","I","20190930145417000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196254","천천3_20190101_105920","천천3_20190101_105920","10042.00","경기도","수원시 팔달구 화서2동","","","10434","0","4","126.991737","37.276741","126.986633","37.272442","1.34","90.00","32.00","0.20","9.34","0.20","0","ACCEPT","2019-09-30 14:54:17","2019-12-17 17:22:27","395335","I","20190930145417000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20194245","경기도고양시덕양구_20190101_083823","경기도고양시덕양구_20190101_083823","10264.00","경기도","고양시 덕양구 고양동","","","11423","148","4","126.895706","37.690708","126.895851","37.690868","0.17","92.00","52.00","0.00","10.26","0.00","0","ACCEPT","2019-09-30 14:54:44","2019-12-17 17:22:27","395400","I","20190930145444000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019262","전라북도무주군_20190101_042112","전라북도무주군_20190101_042112","1025.00","전라북도","무주군 설천면","","","741","0","4","127.740280","35.891296","127.746735","35.889576","0.00","740.00","733.00","0.00","1.00","0.00","0","ACCEPT","2019-09-30 14:54:58","2019-12-17 17:22:27","395423","I","20190930145458000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20194248","경상남도마산시_20190101_092231","경상남도마산시_20190101_092231","4151.00","경상남도","창원시 마산합포구 현동","","","3420","13","4","128.555908","35.168713","128.556396","35.169518","3.25","185.00","76.00","0.30","3.15","0.70","0","ACCEPT","2019-09-30 14:54:57","2019-12-17 17:22:27","395422","I","20190930145457000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20192271","서울특별시은평구_20190101_063936","서울특별시은평구_20190101_063936","15252.00","서울특별시","은평구 응암1동","","","20326","844","4","126.915550","37.597164","126.915512","37.597187","1.91","127.00","20.00","0.46","13.83","0.96","0","ACCEPT","2019-09-30 14:55:31","2019-12-17 17:22:27","395499","I","20190930145531000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20192276","19년_사문진_해돋이_20190101_081901","19년_사문진_해돋이_20190101_081901","3767.00","대구광역시","달성군 화원읍","","","3255","0","4","128.486008","35.816605","128.482620","35.799908","1.46","65.00","10.00","0.00","3.47","0.30","0","ACCEPT","2019-09-30 14:55:51","2019-12-17 17:22:27","395533","I","20190930145551000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191349","소공원_20190101_072419","소공원_20190101_072419","10022.00","경기도","용인시 처인구 동부동","","","5907","0","4","127.210564","37.238037","127.211464","37.236866","0.03","112.00","96.00","0.00","10.02","0.00","0","ACCEPT","2019-09-30 14:56:08","2019-12-17 17:22:27","395567","I","20190930145608000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019287","전라북도무주군_20190101_044351","전라북도무주군_20190101_044351","1025.00","전라북도","무주군 설천면","","","731","0","4","127.746223","35.889706","127.745094","35.889446","0.20","739.00","733.00","0.00","1.00","0.00","0","ACCEPT","2019-09-30 14:56:14","2019-12-17 17:22:27","395580","I","20190930145614000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20192295","전라북도군산시_20190101_082657","전라북도군산시_20190101_082657","3584.00","전라북도","군산시 소룡동","","","2519","0","4","126.675812","35.981110","126.710007","35.988186","0.63","73.00","31.00","0.00","3.18","0.30","0","ACCEPT","2019-09-30 14:56:33","2019-12-17 17:22:27","395615","I","20190930145633000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195284","부산광역시해운대구_20190101_083248","부산광역시해운대구_20190101_083248","6015.00","부산광역시","해운대구 재송1동","","","13522","4857","4","129.120773","35.186310","129.143173","35.168781","0.92","38.00","-1.00","0.20","5.60","0.10","0","ACCEPT","2019-09-30 14:57:42","2019-12-17 17:22:27","395772","I","20190930145742000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193305","경기도안성시_20190101_084318","경기도안성시_20190101_084318","3356.00","경기도","안성시 안성1동","","","2642","1118","4","127.278030","37.002460","127.278061","37.002384","0.15","56.00","43.00","0.00","3.36","0.00","0","ACCEPT","2019-09-30 14:58:07","2019-12-17 17:22:27","395831","I","20190930145807000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
