"TRK_IDNO","TRK_NM","TRK_SNNM","TRK_LNGTH","TRK_CTPRV_NM","TRK_EMNDN_NM","TRK_LTNO","TRK_ARA_NM","TRK_RQRMN_TM","TRK_RST_TM","TRK_SPRT_ITE_IDNO","TRK_BGN_LCTN_LNGTD","TRK_BGN_LCTN_LTTD","TRK_END_LCTN_LNGTD","TRK_END_LCTN_LTTD","TRK_AVRG_GRDNT","TRK_TOP_HASLV","TRK_LOWST_HASLV","TRK_UPR_LNGTH","TRK_FTL_LNGTH","TRK_DST_LNGTH","TRK_DGDFF_VAL","DATA_STCD","DATA_RGSTN_DTM","DATA_UPDT_DTM","DATA_CONNO","OPERT_TPCD","OCCRR_DTM","CNTCT_BGN_DTM","CNTCT_PRCES_DTM","CNTCT_PRCES_STCD","TRNSA_ID"
"2019348","0101_20190101_044352","0101_20190101_044352","6854.00","전라북도","전주시 완산구 풍남동","","","4738","10","4","127.152161","35.811611","127.152122","35.811584","0.06","94.00","65.00","0.00","6.85","0.00","0","ACCEPT","2019-09-30 14:58:37","2019-12-17 17:22:27","395892","I","20190930145837000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196334","한산마회동수원지_첫날벙개_20190101_092447","한산마회동수원지_첫날벙개_20190101_092447","18625.00","부산광역시","금정구 선두구동","","","23611","647","4","129.113220","35.266281","129.112213","35.266125","2.46","201.00","55.00","1.30","15.67","1.67","0","ACCEPT","2019-09-30 14:59:12","2019-12-17 17:22:27","395970","I","20190930145912000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20192349","서울특별시구로구_20190101_072006","서울특별시구로구_20190101_072006","16308.00","서울특별시","구로구 고척1동","","","13311","30","4","126.862411","37.496597","126.877693","37.518387","4.55","216.00","22.00","1.72","11.63","2.65","0","ACCEPT","2019-09-30 14:59:14","2019-12-17 17:22:27","395976","I","20190930145914000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191421","영일만일반산업단지_20190101_065620","영일만일반산업단지_20190101_065620","12514.00","경상북도","포항시 북구 흥해읍","","","12656","310","4","129.410385","36.086128","129.410614","36.086056","0.22","71.00","44.00","0.00","12.39","0.12","0","ACCEPT","2019-09-30 14:59:20","2019-12-17 17:22:27","395991","I","20190930145920000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191424","서울특별시중구_20190101_063817","서울특별시중구_20190101_063817","9196.00","서울특별시","중구 필동","","","12946","1808","4","126.985023","37.555298","126.985031","37.555332","2.85","295.00","120.00","0.70","7.60","0.90","0","ACCEPT","2019-09-30 14:59:31","2019-12-17 17:22:27","396009","I","20190930145931000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195310","전라남도여수시_20190101_104730","전라남도여수시_20190101_104730","3294.00","전라남도","여수시 돌산읍","","","1143","0","4","127.773048","34.682545","127.759277","34.705643","0.47","51.00","33.00","0.00","3.38","0.00","0","ACCEPT","2019-09-30 14:59:37","2019-12-17 17:22:27","396018","I","20190930145937000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196338","양화폭포근린공원_20190101_090412","양화폭포근린공원_20190101_090412","21703.00","서울특별시","영등포구 여의동","","","24728","1603","4","126.930115","37.530025","126.931541","37.528320","0.10","64.00","34.00","0.00","21.70","0.00","0","ACCEPT","2019-09-30 14:59:29","2019-12-17 17:22:27","396005","I","20190930145929000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193342","track_20190101_084520","track_20190101_084520","5503.00","기타","기타","","","3707","10","4","100.884483","12.948924","100.884682","12.948703","0.00","0.00","-16.00","0.00","5.50","0.00","0","ACCEPT","2019-09-30 15:00:35","2019-12-17 17:22:27","396145","I","20190930150035000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019409","경기도연천군_20181226_163627","경기도연천군_20181226_163627","4073.00","경기도","연천군 신서면","","","4518","838","4","127.151344","38.229973","127.131096","38.203430","0.25","170.00","145.00","0.00","4.07","0.00","0","ACCEPT","2019-09-30 15:00:48","2019-12-17 17:22:27","396173","I","20190930150048000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20192374","울산광역시남구_20190101_055320","울산광역시남구_20190101_055320","18758.00","울산광역시","남구 삼호동","","","24611","1454","4","129.264450","35.547852","129.274689","35.554489","1.34","92.00","5.00","0.74","17.48","0.53","0","ACCEPT","2019-09-30 15:00:51","2019-12-17 17:22:27","396178","I","20190930150051000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191467","전라남도_20190101_080345","전라남도_20190101_080345","2170.00","전라남도","해남군 송지면","","","2422","0","4","126.528664","34.299381","126.521561","34.312008","4.15","119.00","33.00","0.40","1.27","0.50","0","ACCEPT","2019-09-30 15:01:18","2019-12-17 17:22:27","396210","I","20190930150118000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019428","경기도파주시_20190101_053037","경기도파주시_20190101_053037","3757.00","경기도","파주시 운정3동","","","2954","0","4","126.759743","37.711197","126.760010","37.712059","1.01","102.00","45.00","0.00","3.66","0.10","0","ACCEPT","2019-09-30 15:01:40","2019-12-17 17:22:27","396260","I","20190930150140000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191476","경상북도포항시북구_20190101_070925","경상북도포항시북구_20190101_070925","10980.00","경상북도","포항시 북구 중앙동","","","11440","421","4","129.371490","36.054649","129.371460","36.054737","0.05","36.00","23.00","0.00","10.98","0.00","0","ACCEPT","2019-09-30 15:01:42","2019-12-17 17:22:27","396265","I","20190930150142000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195344","인천광역시계양구_20190101_074914","인천광역시계양구_20190101_074914","27752.00","인천광역시","계양구 계양2동","","","30051","1209","4","126.740913","37.550083","126.746368","37.547344","0.07","60.00","35.00","0.00","27.70","0.00","0","ACCEPT","2019-09-30 15:01:52","2019-12-17 17:22:27","396284","I","20190930150152000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193372","부산광역시수영구_20190101_085756","부산광역시수영구_20190101_085756","5048.00","부산광역시","수영구 남천2동","","","2550","5","4","129.117538","35.142937","129.117538","35.144169","0.14","55.00","36.00","0.00","4.95","0.00","0","ACCEPT","2019-09-30 15:02:21","2019-12-17 17:22:27","396336","I","20190930150221000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193373","충청남도당진군_20190101_074412","충청남도당진군_20190101_074412","9680.00","충청남도","서산시 대산읍","","","13744","31","4","126.416267","36.991806","126.416733","36.991714","0.64","128.00","58.00","0.00","9.48","0.20","0","ACCEPT","2019-09-30 15:02:24","2019-12-17 17:22:27","396340","I","20190930150224000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191494","막달신년달리기_20190101_063456","막달신년달리기_20190101_063456","16791.00","부산광역시","동래구 수민동","","","15232","133","4","129.078674","35.201973","129.078629","35.202690","0.69","39.00","-7.00","0.00","16.46","0.33","0","ACCEPT","2019-09-30 15:02:27","2019-12-17 17:22:27","396348","I","20190930150227000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191495","부산광역시동래구_20190101_074219","부산광역시동래구_20190101_074219","5197.00","부산광역시","동래구 온천3동","","","4604","54","4","129.078064","35.202396","129.078720","35.202656","0.13","20.00","-49.00","0.00","4.70","0.00","0","ACCEPT","2019-09-30 15:02:36","2019-12-17 17:22:27","396360","I","20190930150236000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019449","인천광역시계양구_20181231_160538","인천광역시계양구_20181231_160538","5698.00","인천광역시","계양구 계양1동","","","3825","12","4","126.737549","37.572941","126.715263","37.572071","0.04","10.00","-7.00","0.00","5.70","0.00","0","ACCEPT","2019-09-30 15:02:44","2019-12-17 17:22:27","396377","I","20190930150244000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019450","인천광역시연수구_20181216_075026","인천광역시연수구_20181216_075026","9008.00","인천광역시","연수구 송도1동","","","5733","0","4","126.661728","37.392429","126.653961","37.397793","0.06","12.00","-2.00","0.00","9.00","0.00","0","ACCEPT","2019-09-30 15:02:46","2019-12-17 17:22:27","396381","I","20190930150246000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019452","인천광역시연수구_20181209_074109","인천광역시연수구_20181209_074109","10160.00","인천광역시","연수구 송도1동","","","12041","0","4","126.653740","37.397743","126.653351","37.397495","0.14","8.00","-2.00","0.00","10.15","0.00","0","ACCEPT","2019-09-30 15:02:49","2019-12-17 17:22:27","396387","I","20190930150249000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019454","서울특별시양천구_20190101_042731","서울특별시양천구_20190101_042731","10151.00","서울특별시","양천구 신월7동","","","13849","128","4","126.835342","37.518295","126.835052","37.518150","0.76","108.00","48.00","0.00","9.95","0.20","0","ACCEPT","2019-09-30 15:02:56","2019-12-17 17:22:27","396403","I","20190930150256000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193386","초록산_20190101_064358","초록산_20190101_064358","18328.00","경기도","화성시 향남읍","","","23443","538","4","126.927589","37.134304","126.929016","37.136578","1.10","159.00","54.00","0.55","17.24","0.55","0","ACCEPT","2019-09-30 15:03:04","2019-12-17 17:22:27","396422","I","20190930150304000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195362","전라남도목포시_20190101_071335","전라남도목포시_20190101_071335","4410.00","전라남도","목포시 부흥동","","","3337","14","4","126.437897","34.802395","126.440468","34.800705","0.00","38.00","33.00","0.00","4.41","0.00","0","ACCEPT","2019-09-30 15:03:14","2019-12-17 17:22:27","396444","I","20190930150314000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196386","대전맨몸마라톤20190101_20190101_111226","대전맨몸마라톤20190101_20190101_111226","6846.00","대전광역시","서구 만년동","","","5745","12","4","127.388077","36.370865","127.388039","36.371689","0.00","78.00","64.00","0.00","6.85","0.00","0","ACCEPT","2019-09-30 15:03:40","2019-12-17 17:22:27","396495","I","20190930150340000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191524","경상남도통영시_20190101_065102","경상남도통영시_20190101_065102","5300.00","경상남도","통영시 북신동","","","11842","1437","4","128.426987","34.853035","128.427002","34.852375","0.79","98.00","44.00","0.20","5.00","0.10","0","ACCEPT","2019-09-30 15:03:42","2019-12-17 17:22:27","396503","I","20190930150342000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191526","대구광역시수성구_20190101_071617","대구광역시수성구_20190101_071617","2382.00","대구광역시","수성구 수성1가동","","","1515","0","4","128.609848","35.855965","128.605850","35.838158","0.63","118.00","79.00","0.00","2.38","0.00","0","ACCEPT","2019-09-30 15:03:48","2019-12-17 17:22:27","396516","I","20190930150348000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019484","서오릉-창릉천-구파발-연신내_20190101_050426","서오릉-창릉천-구파발-연신내_20190101_050426","13204.00","서울특별시","은평구 갈현2동","","","10904","0","4","126.915306","37.614120","126.915421","37.614098","0.53","87.00","36.00","0.00","13.20","0.00","0","ACCEPT","2019-09-30 15:04:04","2019-12-17 17:22:27","396552","I","20190930150404000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20192432","충청남도공주시_20190101_074903","충청남도공주시_20190101_074903","7248.00","충청남도","공주시 탄천면","","","10450","200","4","127.028412","36.330734","127.028404","36.330875","0.11","82.00","38.00","0.00","7.25","0.00","0","ACCEPT","2019-09-30 15:04:22","2019-12-17 17:22:27","396582","I","20190930150422000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019490","삼산공원_20190101_060701","삼산공원_20190101_060701","1231.00","울산광역시","남구 야음장생포동","","","814","0","4","129.343262","35.533161","129.338058","35.539639","14.91","412.00","5.00","0.00","1.00","0.10","0","ACCEPT","2019-09-30 15:04:30","2019-12-17 17:22:27","396591","I","20190930150430000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191543","울산광역시_20190101_081409","울산광역시_20190101_081409","1447.00","울산광역시","북구 효문동","","","1247","0","4","129.350159","35.558704","129.348465","35.568462","0.00","39.00","35.00","0.00","1.45","0.00","0","ACCEPT","2019-09-30 15:04:37","2019-12-17 17:22:27","396605","I","20190930150437000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20196408","샘모루공원-안양친수공원_20190101_102743","샘모루공원-안양친수공원_20190101_102743","13238.00","경기도","안양시 동안구 호계2동","","","14053","43","4","126.949333","37.384151","126.949417","37.383713","3.95","141.00","35.00","1.58","9.41","2.24","0","ACCEPT","2019-09-30 15:05:49","2019-12-17 17:22:27","396678","I","20190930150549000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193423","구목정공원_20190101_085931","구목정공원_20190101_085931","5165.00","부산광역시","기장군 정관읍","","","2613","10","4","129.188644","35.326065","129.186417","35.321041","0.60","207.00","91.00","0.00","4.87","0.30","0","ACCEPT","2019-09-30 15:06:20","2019-12-17 17:22:27","396697","I","20190930150620000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20194399","한밭수목원_20190101_092511","한밭수목원_20190101_092511","3964.00","대전광역시","서구 둔산1동","","","3958","0","4","127.395203","36.354408","127.387650","36.371338","3.00","217.00","53.00","0.20","3.10","0.50","0","ACCEPT","2019-09-30 15:06:27","2019-12-17 17:22:27","396707","I","20190930150627000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191577","경기도시흥시_20190101_070409","경기도시흥시_20190101_070409","9600.00","경기도","시흥시 정왕2동","","","12227","509","4","126.685974","37.333122","126.686638","37.333317","0.29","43.00","20.00","0.00","9.60","0.00","0","ACCEPT","2019-09-30 15:07:17","2019-12-17 17:22:27","396785","I","20190930150717000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191582","부산해운대관광안내소_20190101_061959","부산해운대관광안내소_20190101_061959","12872.00","부산광역시","해운대구 중1동","","","14912","1457","4","129.171143","35.160404","129.171707","35.160286","1.45","344.00","28.00","0.13","11.97","0.76","0","ACCEPT","2019-09-30 15:07:32","2019-12-17 17:22:27","396815","I","20190930150732000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019534","부산광역시수영구_20190101_055250","부산광역시수영구_20190101_055250","4159.00","부산광역시","수영구 광안2동","","","3044","0","4","129.117737","35.152840","129.126617","35.143818","0.14","97.00","37.00","0.00","4.16","0.00","0","ACCEPT","2019-09-30 15:07:45","2019-12-17 17:22:27","396840","I","20190930150745000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019541","서울특별시강동구_20181230_053021","서울특별시강동구_20181230_053021","27487.00","서울특별시","강동구 천호2동","","","24927","612","4","127.118973","37.544685","127.116051","37.541660","0.02","44.00","33.00","0.00","27.49","0.00","0","ACCEPT","2019-09-30 15:08:04","2019-12-17 17:22:27","396879","I","20190930150804000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019545","공원_20181231_162646","공원_20181231_162646","10049.00","경기도","하남시 미사2동","","","10737","0","4","127.179413","37.576710","127.180099","37.570431","0.59","72.00","32.00","0.00","10.05","0.00","0","ACCEPT","2019-09-30 15:08:14","2019-12-17 17:22:27","396900","I","20190930150814000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019549","경기도양주시_20190101_055925","경기도양주시_20190101_055925","3140.00","경기도","동두천시 불현동","","","3145","57","4","127.083000","37.898109","127.083168","37.897968","0.25","149.00","137.00","0.00","3.14","0.00","0","ACCEPT","2019-09-30 15:08:27","2019-12-17 17:22:27","396924","I","20190930150827000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193455","track_20190101_075406","track_20190101_075406","10409.00","기타","기타","","","13126","59","4","106.705933","10.732835","106.707245","10.732244","0.88","37.00","-22.00","0.41","9.79","0.20","0","ACCEPT","2019-09-30 15:08:33","2019-12-17 17:22:27","396937","I","20190930150833000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20193463","경상북도경주시_20190101_055339","경상북도경주시_20190101_055339","23877.00","경상북도","경주시 안강읍","","","31350","1926","4","129.207336","35.993153","129.207230","35.992374","2.33","396.00","56.00","1.42","21.27","1.19","0","ACCEPT","2019-09-30 15:09:01","2019-12-17 17:22:27","396994","I","20190930150901000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195428","건대ㅡ 서울어린이대공원20190101065701gpx","건대ㅡ 서울어린이대공원20190101065701gpx","12158.00","서울특별시","광진구 구의1동","","","15737","2144","4","127.086960","37.540894","127.087097","37.541256","2.78","111.00","36.00","0.96","10.08","1.12","0","ACCEPT","2019-09-30 15:09:04","2019-12-17 17:22:27","397002","I","20190930150904000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019596","백범김구선생동상_20190101_061216","백범김구선생동상_20190101_061216","2364.00","인천광역시","남동구 장수서창동","","","1523","0","4","126.755486","37.449272","126.752792","37.459400","1.52","35.00","-22.00","0.10","2.16","0.10","0","ACCEPT","2019-09-30 15:09:55","2019-12-17 17:22:27","397108","I","20190930150955000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20195443","대전광역시서구_20190101_110425","대전광역시서구_20190101_110425","24.00","대전광역시","유성구 신성동","","","0","453","4","127.388100","36.371418","127.388069","36.371635","0.00","66.00","66.00","0.00","0.02","0.00","0","ACCEPT","2019-09-30 15:09:57","2019-12-17 17:22:27","397111","I","20190930150957000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019607","충청남도천안시서북구_20190101_054152","충청남도천안시서북구_20190101_054152","5222.00","충청남도","천안시 서북구 부성1동","","","10248","0","4","127.146454","36.835136","127.147072","36.835075","0.85","154.00","81.00","0.00","5.00","0.20","0","ACCEPT","2019-09-30 15:10:13","2019-12-17 17:22:27","397145","I","20190930151013000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019608","서울특별시양천구_20190101_062012","서울특별시양천구_20190101_062012","3506.00","서울특별시","양천구 목5동","","","2431","40","4","126.877777","37.535324","126.877342","37.535004","0.40","44.00","32.00","0.00","3.50","0.00","0","ACCEPT","2019-09-30 15:10:16","2019-12-17 17:22:27","397152","I","20190930151016000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019609","대전광역시동구_20181231_213904","대전광역시동구_20181231_213904","87.00","대전광역시","동구 효동","","","30","90553","4","127.442955","36.314571","127.443024","36.314404","1.15","176.00","113.00","0.00","0.09","0.00","0","ACCEPT","2019-09-30 15:10:18","2019-12-17 17:22:27","397156","I","20190930151018000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019610","경기도연천군_20190101_055547","경기도연천군_20190101_055547","6878.00","경기도","연천군 신서면","","","4924","25","4","127.107613","38.184948","127.107857","38.184925","0.01","134.00","116.00","0.00","6.88","0.00","0","ACCEPT","2019-09-30 15:10:18","2019-12-17 17:22:27","397157","I","20190930151018000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"2019624","주교-달빛-꽃물-별빛-꽃우물-화정중앙-옥빛-은빛-화수-성라-불당골_20190101_032522","주교-달빛-꽃물-별빛-꽃우물-화정중앙-옥빛-은빛-화수-성라-불당골_20190101_032522","11307.00","경기도","고양시 덕양구 성사2동","","","10325","0","4","126.836266","37.653709","126.836494","37.653973","2.28","88.00","4.00","1.02","9.49","0.79","0","ACCEPT","2019-09-30 15:10:55","2019-12-17 17:22:27","397231","I","20190930151055000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
"20191658","젊음과패기의근린공원-중앙근린공원_20190101_070803","젊음과패기의근린공원-중앙근린공원_20190101_070803","8302.00","경기도","시흥시 정왕3동","","","12242","300","4","126.722694","37.358616","126.735512","37.351055","1.60","97.00","11.00","0.30","7.40","0.60","0","ACCEPT","2019-09-30 15:11:19","2019-12-17 17:22:27","397285","I","20190930151119000","20191217052200","20191217052227","S","trk_tx_191217172200002000"
